Sample_ID,Easting,Northing,Population,Prediction
GRC12081939,80.27970242769662,12.989237070967546,Parayar,Parayar_0
GRC12081973,80.18930620629662,12.677217885666412,Parayar,Parayar_0
GRC12081995,53.88738437132112,32.27861372463336,Parsee,Iran_1
GRC11075052,-76.7597460520024,-12.189450075541885,Peru,Peru_1
GRC11075059,-78.11423107,-10.98576893,Peru,Peru_1
GRC11075050,-77.05332229624197,-12.042609493574666,Peru,Peru_2
GRC11075053,-77.05287697526225,-12.042344796211172,Peru,Peru_2
GRC11075055,-72.71105386,-16.38894614,Peru,Peru_3
GRC11075057,-69.55215188,-18.38355612,Peru,QUECHUA_1
GRC11075058,-75.73779287759693,-12.928336130811063,Peru,Peru_3
GRC11075060,-74.5776402,-14.01504144212072,Peru,Peru_3
GRC11075049,-101.02539225,22.79539225,Peru,Hidalgo_Mexico_2
GRC11075051,-74.7642093,-14.3357907,Peru,Peru_4
GRC11075054,-75.0914744373006,-13.34724322967573,Peru,Peru_4
GRC11075056,-72.36371035457867,-15.111454298111706,Peru,Peru_4
GRC12084607,-65.5799981356952,18.60430038461616,Puerto_Rico,Puerto_Rico_1
GRC12084608,-65.98055655459362,18.484885315299536,Puerto_Rico,Puerto_Rico_1
GRC12084610,-62.69651975541991,19.21564622138106,Puerto_Rico,Puerto_Rico_1
GRC12084614,-65.76693180304387,18.59210689274426,Puerto_Rico,Puerto_Rico_1
GRC12084606,,,Puerto_Rico,Puerto_Rico_2
GRC12084603,-65.96370111498894,18.879490851051624,Puerto_Rico,Puerto_Rico_3
GRC12084604,-65.98408374038111,18.813994399319785,Puerto_Rico,Puerto_Rico_3
GRC12084609,-66.03146373892565,18.662870573503017,Puerto_Rico,Puerto_Rico_3
GRC12084611,-62.5789093,21.9710907,Puerto_Rico,Puerto_Rico_3
GRC12084612,-63.61824775,20.93175225,Puerto_Rico,Puerto_Rico_3
GRC12084615,-65.40864258611562,20.45451637882716,Puerto_Rico,Puerto_Rico_3
GRC12084605,-65.92575962576908,18.93344910748869,Puerto_Rico,Puerto_Rico_4
GRC12084613,-66.07597832281799,18.510040951727053,Puerto_Rico,Puerto_Rico_4
GRC12084616,-66.0314757578905,18.59744152068245,Puerto_Rico,Puerto_Rico_4
GRC12084617,-66.02614953665152,18.624133008468167,Puerto_Rico,Puerto_Rico_4
GRC12081945,76.98737773156797,8.483783735178624,Pulayar,Pulayar_0
GRC12081976,76.98194247740028,8.492376312413002,Pulayar,Pulayar_0
GRC12081927,-71.39134840715198,-16.509538977663833,QUECHUA,QUECHUA_1
GRC12081928,-70.46958924,-17.260641502820473,QUECHUA,QUECHUA_1
GRC12081930,-70.60919736,-17.174116948434015,QUECHUA,QUECHUA_1
GRC12081931,-76.09987193523747,-12.698040990014146,QUECHUA,Peru_3
GRC12081926,-70.24411279,-17.69159521,QUECHUA,QUECHUA_3
GRC12081929,-71.40390681290546,-16.50993828067352,QUECHUA,QUECHUA_3
GRC12081998,-69.4199999999986,-15.750000000005668,QUECHUA,AYMARA_URO_0
GRC12084618,-99.3018287285034,20.819440731415927,Queretaro_Mexico,Hidalgo_Mexico_3
GRC12081933,83.26619904321117,26.6083628091791,Rajput_Kinnura,Tharu_0
GRC12081941,73.2764882854421,26.84942639621596,Rajput_Rajasthan,Gujarati_1
GRC12084536,27.999020744124955,-26.000458328615792,Reichenau_Mission_Underberg_KZN_RSA,Johannesburg_Gauteng_RSA_0
GRC12081986,78.08708068695157,7.492670432286129,Relli,Pulayar_0
GRC000868,25.70901963580341,43.67919076440314,Romania,Romania_1
GRC001050,25.44428181,43.64428181,Romania,Romania_1
GRC002130,25.390333451517048,43.25292349,Romania,Romania_1
GRC10034898,24.004437358330343,43.31609087,Romania,Bulgaria_3
GRC10038272,23.71971183731271,43.18319356959045,Romania,Bulgaria_4
GRC11073453,23.76416072,42.98416072,Romania,Bulgaria_3
GRC017591,25.93483395388663,44.09231237967701,Romania,Romania_2
GRC025491,25.55694438,43.75694438,Romania,Romania_2
GRC10042263,25.90026635226236,44.016330281046784,Romania,Romania_2
GRC11054201,25.92984842539571,39.63453842,Romania,Bulgaria_3
GRC11059201,10.3832804,52.5473601277681,Romania,German_3
GRC031808,24.46818491423943,41.87807914429752,Romania,Bulgaria_3
GRC10043989,23.87817594305593,43.31279354648787,Romania,Bulgaria_3
GRC11049359,23.769896339105497,43.18146120029196,Romania,Bulgaria_3
GRC11054968,24.09381412305571,42.69465793400521,Romania,Bulgaria_3
GRC12076237,24.90061105292501,58.62278125042256,Russians,Russians_1
GRC12076248,24.93954271820627,58.76928323844339,Russians,Russians_1
GRC12076261,24.852042560339456,58.46926508345433,Russians,Russians_1
GRC12076308,24.759906243318284,58.23451661,Russians,Russians_1
GRC12076260,24.913566423082727,58.38572202444092,Russians,Russians_2
GRC12076272,24.93555773759564,58.72682347662632,Russians,Russians_2
GRC12076297,24.99056385631629,58.95942085080956,Russians,Russians_2
GRC12076309,23.56392435,57.56392435,Russians,Russians_2
GRC12076320,23.24148679888599,64.33667073581465,Russians,Finnish_4
GRC12076236,24.935582224058304,58.76780056974222,Russians,Russians_4
GRC12076249,24.27382320097011,57.94112952,Russians,Russians_4
GRC12076273,24.77427625961491,58.14519189463025,Russians,Russians_4
GRC12076284,24.990145285750256,58.96119826815668,Russians,Russians_4
GRC12076285,24.915302840601367,58.69171718884365,Russians,Russians_4
GRC12076296,24.90912353471899,58.62193008079953,Russians,Russians_4
GRC12076321,24.419510935211957,57.88748985,Russians,Russians_4
GRC11074456,9.000100924729855,40.00098116171412,Sardinian,Sardinian_1
GRC11074457,9.000035321930557,40.00033396729325,Sardinian,Sardinian_1
GRC11074458,9.003038932893404,40.02243307708712,Sardinian,Sardinian_1
GRC11074464,9.000104193388001,40.00097299038199,Sardinian,Sardinian_1
GRC11074454,9.000291379833266,40.002583060135,Sardinian,Sardinian_2
GRC11074460,9.000025860844405,40.00025275782771,Sardinian,Sardinian_2
GRC11074466,9.000081437244717,40.00081640773916,Sardinian,Sardinian_2
GRC11074467,9.000021437292997,40.000200411344096,Sardinian,Sardinian_2
GRC11074453,9.00075597945089,40.00581759639835,Sardinian,Sardinian_3
GRC11074455,9.000286104103484,40.00249241014824,Sardinian,Sardinian_3
GRC11074463,9.000126285840816,40.001047760642216,Sardinian,Sardinian_3
GRC11074459,9.000505818404035,40.00651882989887,Sardinian,Sardinian_4
GRC11074461,9.000935135144788,40.008521752005336,Sardinian,Sardinian_4
GRC11074462,9.001162112516093,40.01348358380034,Sardinian,Sardinian_4
GRC11074465,9.001948814846976,40.02310326185867,Sardinian,Sardinian_4
GRC12081980,79.97592413,10.414723577823056,Sattibalija,Valayar_0
GRC12084514,16.321328001547826,-18.6645812366352,Schmidtsdrift_Northern_Cape_RSA,Tsumkwe_Namibia_0
GRC12084516,16.031472884859443,-18.54232966681033,Schmidtsdrift_Northern_Cape_RSA,Tsumkwe_Namibia_0
GRC12084517,16.278521273695645,-18.646491510558665,Schmidtsdrift_Northern_Cape_RSA,Tsumkwe_Namibia_0
GRC12084518,19.666763697582187,-28.03484487435763,Schmidtsdrift_Northern_Cape_RSA,Southeastern_Namibia_2
GRC12084565,19.537741649393755,-28.100969585793035,Southeastern_Namibia,Southeastern_Namibia_1
GRC12084566,19.53486965103149,-28.102912308380816,Southeastern_Namibia,Southeastern_Namibia_1
GRC12084567,19.596683933009444,-28.0692251499159,Southeastern_Namibia,Southeastern_Namibia_2
GRC12084568,19.547198648626477,-28.0750112625766,Southeastern_Namibia,Southeastern_Namibia_2
GRC12084569,19.53542149577278,-28.08983802957971,Southeastern_Namibia,Southeastern_Namibia_2
GRC12076286,68.48040781625923,38.34300741017415,Tajikistan,Tajikistan_1
GRC12076298,68.48174207023257,38.33786645248718,Tajikistan,Tajikistan_1
GRC12076310,68.48072704787933,38.33828580672414,Tajikistan,Tajikistan_1
GRC12076322,68.47987135156066,38.34634505278363,Tajikistan,Tajikistan_1
GRC12076250,68.36916983026524,37.997081109686974,Tajikistan,Tajikistan_4
GRC12076238,68.48031024848481,38.34824280640122,Tajikistan,Tajikistan_3
GRC12076262,68.48002048834947,38.34992110627255,Tajikistan,Tajikistan_3
GRC12076263,68.48639577397162,38.33713798562383,Tajikistan,Tajikistan_3
GRC12076275,68.48030693727812,38.34878112429259,Tajikistan,Tajikistan_3
GRC12076239,68.47988227105562,38.34946798502487,Tajikistan,Tajikistan_4
GRC12076251,68.47926876969743,38.34672597889236,Tajikistan,Tajikistan_4
GRC12076274,68.47987476911675,38.34933020797276,Tajikistan,Tajikistan_4
GRC12076299,68.4795029573627,38.34642638137043,Tajikistan,Tajikistan_4
GRC12076242,50.7380169458102,55.10509688258795,Tatars,Tatars_1
GRC12076302,50.73770322468906,55.10390658887259,Tatars,Tatars_1
GRC12076315,50.77479959080736,54.93381189577918,Tatars,Tatars_1
GRC12076327,50.774984419193146,54.84668847569149,Tatars,Tatars_1
GRC12076291,50.72519263082439,55.16179856195782,Tatars,Tatars_2
GRC12076314,50.724563959452375,55.16340518321495,Tatars,Tatars_2
GRC12076255,50.72436223982584,55.12845875639234,Tatars,Tatars_3
GRC12076267,50.740476813872846,55.05321297899837,Tatars,Tatars_3
GRC12076279,50.72188772826964,55.161578811917416,Tatars,Tatars_3
GRC12076303,50.72100340118748,55.170269790908186,Tatars,Tatars_3
GRC12076243,50.74051578436767,55.09267809400715,Tatars,Tatars_4
GRC12076254,50.72063171756043,55.17607457294849,Tatars,Tatars_4
GRC12076266,50.7203509448192,55.16498991182796,Tatars,Tatars_4
GRC12076278,50.72059626331468,55.17636122977803,Tatars,Tatars_4
GRC12076290,50.72533481591501,55.09227400724152,Tatars,Tatars_4
GRC12081965,82.37782269270537,27.866433637352767,Tharu,Tharu_0
GRC12081968,82.39521879605442,27.79380904448768,Tharu,Tharu_0
GRC12084564,47.98915643833453,-22.2233301933251,Toliara_Madagascar,Manakara_Madagascar_2
GRC12084559,43.67046856254768,-23.32923504445002,Toliara_Madagascar,Toliara_Madagascar_2
GRC12084562,43.66898598277352,-23.329920645389457,Toliara_Madagascar,Toliara_Madagascar_2
GRC12084563,43.86429972931439,-23.19911584538468,Toliara_Madagascar,Toliara_Madagascar_2
GRC12084560,47.65023160979843,-24.00356473,Toliara_Madagascar,Manakara_Madagascar_2
GRC12084561,48.35349225169477,-23.787647406638573,Toliara_Madagascar,Manakara_Madagascar_2
GRC12084521,19.596683933009444,-28.0692251499159,Tsumkwe_Namibia,Southeastern_Namibia_2
GRC12084523,20.37746444471406,-28.393906655346807,Tsumkwe_Namibia,Southeastern_Namibia_1
GRC12076400,10.05722017625044,36.60350270865721,Tunisia,Tunisia_1
GRC12076408,10.094578833034566,36.51556787155902,Tunisia,Tunisia_1
GRC12076409,10.068164548652929,36.576197240301866,Tunisia,Tunisia_1
GRC12076411,10.088742239346596,36.52872462910391,Tunisia,Tunisia_1
GRC12076399,9.88585969991384,36.99602591269277,Tunisia,Tunisia_2
GRC12076402,10.043579536958736,36.62664945328675,Tunisia,Tunisia_2
GRC12076410,10.0712773905456,36.56707276391757,Tunisia,Tunisia_2
GRC12076412,8.353297564650514,38.40135517,Tunisia,Tunisia_2
GRC12076403,10.10732667416616,36.48691050394316,Tunisia,Tunisia_3
GRC12076405,10.106525784869474,36.48879195909619,Tunisia,Tunisia_3
GRC12076401,9.392424829331212,37.53058155,Tunisia,Tunisia_4
GRC12076406,9.988054478221695,36.75542892115373,Tunisia,Tunisia_4
GRC11074475,-2.76918112,52.41415188,UK,UK_1
GRC11074480,-2.8266905358978134,52.41415188,UK,UK_1
GRC11074479,-3.165998840025286,52.13016993616527,UK,UK_2
GRC11074481,-3.16528802304606,52.13109476994053,UK,UK_2
GRC11074469,-3.072757733668935,52.84478732,UK,UK_3
GRC11074473,-3.1335724699081315,52.405192108266064,UK,UK_3
GRC11074474,-3.1184820330732035,52.55176435471999,UK,UK_3
GRC11074476,-3.119440908923271,52.59986391232343,UK,UK_3
GRC11074468,-2.724339630897425,52.6243677,UK,UK_4
GRC11074470,-2.646869957258015,52.72385646,UK,UK_4
GRC11074471,13.61392149,52.28607851,UK,German_2
GRC11074477,-2.70975922,52.47357378,UK,UK_4
GRC11074482,-2.656837509838478,52.56394995,UK,UK_4
GRC12084537,29.31986817430398,-29.481088011477585,Underberg_KZN_RSA,Underberg_KZN_RSA_0
GRC12084538,29.419790174263017,-29.51960300173789,Underberg_KZN_RSA,Underberg_KZN_RSA_0
GRC12081972,77.8980179,17.533049171658288,Valayar,Kapu_0
GRC12081974,79.0738257856603,10.401747661049246,Valayar,Valayar_0
GRC12083643,168.30068968369446,-17.751091932390683,Vanuatu,Vanuatu_1
GRC12083644,168.30048914443904,-17.750803439200126,Vanuatu,Vanuatu_1
GRC12083650,169.63912951908833,-19.78290751443566,Vanuatu,Vanuatu_3
GRC12083642,168.3015736540781,-17.75185129025613,Vanuatu,Vanuatu_3
GRC12083645,168.60671456472386,-18.15462454666248,Vanuatu,Vanuatu_3
GRC12083646,168.30856273847328,-17.759998318476452,Vanuatu,Vanuatu_3
GRC12083647,168.30012689304286,-17.750150031171067,Vanuatu,Vanuatu_3
GRC12083648,168.4501546765117,-17.932583908363583,Vanuatu,Vanuatu_3
GRC12083649,168.5625395161489,-18.065309884132336,Vanuatu,Vanuatu_3
GRC12083651,168.3137021628399,-17.766265133008304,Vanuatu,Vanuatu_3
GRC12076415,108.00009120455408,14.000033639461572,Vietnamese,Vietnamese_1
GRC12076417,108.00000137336389,14.00000050477387,Vietnamese,Vietnamese_1
GRC12076418,108.00000500458673,14.000001828985893,Vietnamese,Vietnamese_1
GRC12076422,108.00000218075527,14.00000080181023,Vietnamese,Vietnamese_1
GRC12076425,108.00014159744272,14.000051439915191,Vietnamese,Vietnamese_1
GRC12076416,108.00000155954568,14.000000558554008,Vietnamese,Vietnamese_2
GRC12076419,108.00000660411752,14.000002369761342,Vietnamese,Vietnamese_2
GRC12076421,108.00002220759204,14.000007985888889,Vietnamese,Vietnamese_2
GRC12076423,108.0001695727679,14.000059404500114,Vietnamese,Vietnamese_2
GRC12076424,108.00000123862478,14.0000004395705,Vietnamese,Vietnamese_2
GRC12076420,108.0000070077141,14.00000260014027,Vietnamese,Vietnamese_3
GRC12076426,108.00000808641032,14.000003001030883,Vietnamese,Vietnamese_3
GRC12084527,24.101893698364645,-29.990950741093556,Witdraai_Northern_Cape_RSA,Schmidtsdrift_Northern_Cape_RSA_0
GRC11075063,3.99999950955955,8.000000684958044,Yoruba,Yoruba_1
GRC11075068,3.999999995400259,8.00000000642719,Yoruba,Yoruba_1
GRC11075070,3.999998660672008,8.000001872097327,Yoruba,Yoruba_1
GRC11075061,3.9999958191149303,8.000005833966274,Yoruba,Yoruba_2
GRC11075065,3.9999771060510025,8.00003187013275,Yoruba,Yoruba_2
GRC11075067,3.999999957271596,8.0000000595359,Yoruba,Yoruba_2
GRC11075069,3.999998436135263,8.000002181821552,Yoruba,Yoruba_2
GRC11075066,3.9997489156225434,8.000347633453428,Yoruba,Yoruba_3
GRC11075072,3.999607036169572,8.000536777966001,Yoruba,Yoruba_3
GRC11075062,3.9999779757353786,8.000030788833696,Yoruba,Yoruba_4
GRC11075064,3.9999998138675807,8.000000260232895,Yoruba,Yoruba_4
GRC11075071,3.999946784797319,8.00007434274346,Yoruba,Yoruba_4
